stock_code,year,quarter,gics_sector,총자산증가율,유동자산증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율,매출액증가율,순이익증가율,영업이익증가율,credit_spread,kosdaq_return,gdp_growth_yoy,usdkrw_chg,vix_avg,cpi_yoy,label
046310,2016,Q1,Information Technology,-0.41441357354946856,-0.41324243303631863,-0.41765984595075456,0.10134886043727949,-0.6055987703420281,-0.2110677464031684,-0.1285382806979511,0.12258952022489347,0.12258952022489347,0.019934270601602265,0.7489293870805431,-0.2974052351795548,-0.6348584841061602,-0.29783411949772953,3.66224176383392,-0.430219118255752,2.206922532619279,-0.12953460562421926,-0.4425567789613613,1.1555010305219346,0.0,0.0,0.0,-0.8623889735070172,-0.46624775804720214,-0.22361609060001222,-0.46897662925067984,-1.2723865793454459,-4.678777734852185,-2.730136200050335,0.4736,0.8837,3.0,-1.5785,20.4862,0.8593,0
046310,2016,Q3,Information Technology,-0.408999762191095,-1.0688955537726597,-0.5547679015332666,0.13063814425378276,-0.8870057946921015,-0.10376691090798573,-0.061583023209189534,0.1677278769825102,0.1677278769825102,-0.004888947887076938,0.8550042031280377,-0.3565105814675527,-0.689426532003128,-0.3477515286818693,0.9858585824762349,-0.648173447973633,2.1042938848769897,-0.2347929742526201,-0.444750375699713,1.433651014306733,0.0,0.0,0.0,-0.5725110593437482,-0.6392884636460769,-0.23573508584569172,-0.6418170259408653,-1.2723865793454459,-4.678777734852185,-2.730136200050335,0.4111,0.9065,3.0,-5.8728,13.2339,0.7351,0
046310,2017,ANNUAL,Information Technology,0.8714712000144487,0.9377042867741634,0.06503007016853617,0.16611743435926912,1.404714527308271,1.2222003738457872,0.8465730714745385,4.314138762880514,4.314138762880514,-0.03495831303882759,0.4715018808007336,-0.11206479835795867,-0.46667392064565916,-0.2105670937040952,1.0576275617211661,0.008533489260305546,1.4724657439171704,-0.2632368576191068,-0.45363393286748765,1.3575753648616558,0.0,0.0,0.0,2.069677034268297,1.0610675561362997,-0.14097013379177536,1.0565706913110418,2.5253158589706373,1.9506211414613255,3.2601446836979995,0.5526,22.3032,3.2,-6.5667,10.3079,1.441,0
046310,2017,H1,Information Technology,1.537266172984847,1.5789893964453587,0.20182273403696924,0.16791774318881236,0.4643473264454556,-0.19853334817670118,-0.17726215988737962,0.24325034326753892,0.24325034326753892,-0.036484108606340424,0.8466497955496505,-0.20527112517871507,-0.6852951535738432,-0.2666441936991071,0.9574944068894429,-0.15177787604770185,1.2855116683250636,-0.2965011109778084,-0.44535213530689893,1.6111770575607443,0.0,0.0,0.0,0.111077244700464,0.2565101698453971,-0.1708279597415192,0.25294464664560945,1.2061754361655639,1.9419573344411543,1.8858243545584936,0.526,8.0351,3.0,2.1055,11.4263,1.9214,0
046310,2017,Q1,Information Technology,0.4746531299773989,0.5721096424237685,-0.43511924035646127,0.2592720028848617,-0.6634601452736104,-0.25163644494725196,-0.1344862869900063,0.16194210549104524,0.16194210549104524,-0.11390856058385102,0.7900161492851714,-0.27895902743382267,-0.6565513930219665,-0.281344585167176,0.9347986469414427,-0.3680641177499341,1.556424809333138,-0.2981548236155429,-0.44924916999060266,1.495610305818353,0.0,0.0,0.0,-0.037111378156340594,-0.5002985391130971,-0.20639702291542572,-0.5029879937251321,1.3779739978152055,-0.34364199827187386,1.2363613618920353,0.4755,-1.9258,3.5,-7.6458,11.6919,2.1997,0
046310,2017,Q3,Information Technology,2.0244372288330856,2.055015268403332,0.16617819331942688,0.14707128582772774,0.482361640241067,-0.19094409327129794,-0.205106170866314,0.37892816565877,0.37892816565877,-0.01881634421062777,0.8866087504964739,-0.20623442450023075,-0.7048118979647939,-0.32690204354987606,0.992271119739117,-0.14177890807166807,1.2572222027533746,-0.3552212072661247,-0.44768715568440565,1.6660095249526405,0.0,0.0,0.0,0.36337583887977204,0.26194306246448107,-0.1568146065410817,0.2583712502427676,3.4045937603165815,1.7337697021163563,3.200310907673542,0.5418,-2.4244,4.1,0.623,10.9443,2.2185,0
046310,2018,ANNUAL,Information Technology,0.04172178020510232,0.2147862245757478,0.2057538539018447,0.1735878406652829,2.200716154289797,1.3841770340412525,1.1322227496052717,4.639589976089564,4.639589976089564,-0.04128962277979479,0.08587864888286642,0.006918133862547331,-0.14500024924780444,-0.06999691162964908,0.7246596013855828,0.20726314526668194,1.1873993346409144,-0.11076640083713664,-0.4516456534786611,0.9641128575935115,0.0,0.0,0.0,2.297779413431205,2.082681685811371,-0.09971095625012191,2.0770022182528,0.3646311137536213,0.674188690401022,0.12542977637848707,0.461,-17.8311,3.5,0.4853,21.0537,1.787,0
046310,2018,H1,Information Technology,0.6216994910917297,0.5781361737290031,0.4172181475458836,0.20294041683977235,0.8673628619051114,-0.10086451603366468,-0.10261232586774333,0.5674122277091963,0.5674122277091963,-0.06616648273136488,0.22938547260811298,-0.11884039318346007,-0.2799072961136537,-0.20538403662763663,1.3419596680621455,0.025305355294346556,1.2786080811578742,-0.24970940755105803,-0.4568596083921207,1.3627190303212173,0.0,0.0,0.0,0.5871761477068046,0.7425462082297366,-0.09704178955758201,0.7384180581723259,1.3372090112422672,0.9400735604794537,1.4228624980453737,0.6136,-6.0694,3.3,5.1758,15.3375,1.4922,0
046310,2018,Q1,Information Technology,0.3881607060422996,0.2781688683379634,0.6088767214504827,0.14763329504591302,1.3036351878012256,-0.13754928713825254,-0.10558000872929615,0.492077606905595,0.492077606905595,-0.01929265758527623,0.46070217000624764,-0.11882397444698915,-0.45924432208723903,-0.2053892011193941,1.241596933576463,0.0032634932333124715,1.1877116255371007,-0.1582850250712617,-0.4578286655404286,1.389560909690882,0.0,0.0,0.0,0.42567572879718035,0.9879459309172636,-0.10933973926521395,0.9835337104125342,1.9838790339639092,3.495508583617879,2.8861472672285435,0.5439,9.1017,3.2,-0.4573,17.3548,1.0767,0
046310,2018,Q3,Information Technology,0.42735340563706875,0.49055612492554196,0.09240183069094812,0.18880272245032897,0.2606199956982786,-0.11538124075746599,-0.04841712559116295,0.6258635628166834,0.6258635628166834,-0.054184521036637845,0.1457285519625305,-0.07343302144452778,-0.2038450427239063,-0.14162064050703438,1.4595174160123536,0.10424157404804044,1.1680056968970098,-0.20887968762917777,-0.4593335842492857,1.259469929849397,0.0,0.0,0.0,0.6134049788898532,0.22569966189491278,-0.08918653187588,0.2221698044028124,0.5967892411083583,-0.09582510029488953,0.33936857873727794,0.5906,0.495,2.6,-0.8024,12.8568,1.5463,0
046310,2019,ANNUAL,Information Technology,1.3421608828537976,1.8413917566471418,0.22378925205063335,0.2865124285393695,2.759147126093451,3.7494668235399047,2.08457862586721,5.419631855843036,5.419631855843036,-0.1369953332745997,0.1311755159775066,0.0650200358106981,-0.18989473791919173,0.10462020351301671,0.8019505089176754,0.4578425920509393,0.8406023212008881,0.5318241303615029,-0.4564479160033021,0.44076323995160316,0.0,0.0,0.0,4.987413077108156,2.544292803098251,-0.09948447491294785,2.538078982545557,1.4079865594879724,0.3439985371412644,1.6664531193797782,0.5245,7.7313,2.7,-3.6211,13.9858,0.2956,0
046310,2019,H1,Information Technology,0.8164511988859886,1.1293665332822145,0.27594046665977506,0.30166851253567406,0.8304377490907903,0.4959817278466239,0.06037329470397608,1.0721624336795248,1.0721624336795248,-0.14984039930045692,0.11701266603174539,0.054260816806189834,-0.17610122226598904,-0.00804510105663252,0.7389101537102484,0.38094373358682737,0.9604035992246659,0.3370282601513328,-0.4508683538600721,0.7779147994234502,0.0,0.0,0.0,1.8431214828251772,0.7639794472345441,-0.10273041129174405,0.7598264864327502,1.687636884633536,0.06247056319981587,1.576729985270448,0.4835,-5.3174,2.4,1.6699,15.183,0.6522,0
046310,2019,Q1,Information Technology,0.650389182396507,0.7757337292698655,0.4105434524439348,0.34495471108324527,0.9061846765704795,-0.11270518337900051,-0.03880778383976129,0.6622886520229567,0.6622886520229567,-0.18652626607761724,0.1922754833613159,-0.032534538617902904,-0.2470062009051053,-0.07917822782238408,0.8530925418902179,0.2222846295190494,1.0121432404098054,0.002248391686575083,-0.4479715177439124,0.8853212579590595,0.0,0.0,0.0,1.1896459089118085,0.7950746740327649,-0.09931000668526281,0.7908857179377021,0.7798550059912558,-0.0840603136967799,1.23432413393478,0.4531,7.942,1.9,1.7619,16.47,0.5417,0
046310,2019,Q3,Information Technology,0.7127425655294892,1.0736785114206335,0.4663418444178611,0.3019078903567342,0.8652463668176917,0.21695403909063257,0.017177498164010152,0.634885983698438,0.634885983698438,-0.15004327650260135,-0.017050406777849567,0.17516031393233975,-0.03387933967344761,0.1435181637678667,0.8015718020490932,0.5106910883241763,0.863882346448567,0.38741570116744456,-0.44793356091028674,0.7264618411563218,0.0,0.0,0.0,0.9740426792373386,0.8729546998073964,-0.08400480868152703,0.8686755911501501,0.28353426535174936,1.4244747324237053,0.4932561643783438,0.5109,-9.959,2.2,3.8468,15.9602,0.0453,0
046310,2020,ANNUAL,Information Technology,0.03511645709502599,0.38623862975593165,-0.16283956199428726,0.16769255887626802,-0.3966000591335412,1.9740824856221406,1.0925004982791673,4.346022612235093,4.346022612235093,-0.036293260669411305,0.16383685779083745,0.10314961247276051,-0.22089548819940769,0.08350988964262056,0.8663996727250972,0.5974547079584841,1.0940540727510248,0.18608945986957087,-0.4550858110191813,-0.015210748604487343,0.0,0.0,0.0,1.6587442484918502,-0.37629043895697495,-0.1623077428974553,-0.37912344318714775,-0.5344253117907652,-0.8090492869547293,-0.6122951275486955,1.282,14.1803,-0.5,-7.2859,25.6217,0.4541,0
046310,2020,H1,Information Technology,0.11870561982424001,0.11091851545227659,-0.25349685320184334,0.20601377304527413,-0.3155472155993557,-0.06288800621547405,-0.14019721619744518,0.27405402802293044,0.27405402802293044,-0.06877120987528068,0.05986230542985396,0.17143873700179937,-0.11815666810585068,0.11235537771992829,1.0686853610044258,0.5846131834084599,1.0261372375759048,0.3728648411116701,-0.4557724888227927,0.42692730520355116,0.0,0.0,0.0,-0.030477644663012244,-0.3115972500949609,-0.11948388033583508,-0.3145051420344481,-1.3677396024180903,-0.8901764205895907,-0.8252869755488568,1.2658,29.68,-2.6,-1.7913,34.4937,0.009,0
046310,2020,Q1,Information Technology,0.27118656135804253,0.19591825276202948,0.4369518666388568,0.2845219738239469,0.991335122964821,0.24643134504550307,0.031125882454494158,0.7627325130847058,0.7627325130847058,-0.13530838549525837,0.12082583157195399,0.11192471669175719,-0.1798363213228528,0.08795574276424262,0.9473614010584185,0.5204449206794705,0.7045253999581571,0.24259869407997825,-0.4525359826472059,0.41371351972065823,0.0,0.0,0.0,1.3380117039610688,0.9120136983377677,-0.10763967593882522,0.9076893756637227,0.8640968784568072,0.22203683518795503,0.2539515859133064,0.645,-15.0426,1.2,5.5968,31.2245,0.9636,0
046310,2020,Q3,Information Technology,0.6225364291397687,0.4991548384407987,0.04289105933017427,0.09467073353994986,0.0893623583626274,-0.22072251477514412,-0.06834511637918284,0.2811658169380617,0.2811658169380617,0.025594108653843404,0.14845051913638435,0.10466196193621898,-0.20642959218003792,0.1038370052832765,1.26031869746852,0.534515371431125,1.1046564205263663,0.27004257705557466,-0.45584879478001744,0.3857959740356734,0.0,0.0,0.0,0.04548735939080798,0.06792345662795592,-0.11415714015818837,0.06457623812466584,-0.3913816973597877,-0.554153624661045,-0.67735405143177,1.3635,14.9301,-0.8,-2.2653,25.8089,0.7248,0
046310,2021,ANNUAL,Information Technology,0.31587056274407366,0.28841816220512767,0.2615016191724507,0.06633221640546615,2.4945063432584424,2.3531765312961976,0.7480273213940998,4.855833068917755,4.855833068917755,0.04961153451108094,-0.04365449588762915,0.34514697693140406,-0.0028809640600805826,0.16073414647640188,0.556971635144137,0.8589173681413396,0.7576528676698823,-0.11989844211709526,-0.4535705780158188,0.043104035450633724,0.0,0.0,0.0,2.63792587716618,2.5611364821728912,-0.10506059649358487,2.554903163670498,0.6492502476226545,4.780371652005974,0.5781973407463299,0.5409,3.061,4.2,0.0506,19.2744,3.5429,0
